url,label
http://google.com,0
https://facebook.com,0
http://example.com,0
https://github.com,0
http://secure-login-update-paypal.com-verification.net/login.php,1
http://update-apple-id.com/login,1
http://free-money-now.com/claim,1
https://netflix-account-verify.com,1
http://192.168.1.1/login.html,1
http://bit.ly/3xyz123,1
https://amazon.com,0
https://youtube.com,0
http://banking-secure-verify.com,1
https://twitter.com,0
http://wellsfargo-update.com,1
https://linkedin.com,0
http://chase-security-alert.net,1
http://apple.com,0
http://microsoft.com,0
http://support-microsoft-update.com,1
